param;format;desc
type;string;Identificador que expressa si la localització es tracta d'una adreça, ciutat, comptat, estat, país, etcètera.
names;[array of TextValue];Una llista ordenada de valors estandarditzats o nor\-ma\-lit\-zats que descriuen la localització.
temporal\-Description;[Date];Descripció del moment temporal en que aquest nom aplica per la localització.
latitude;double;Desviació cap al nord o sud respecte l'equador.
longitude;double;Desviació cap a l'oest o est respecte l'equador.
spatial\-Description;[ResourceReference];Referència a la descripció geoespacial de la localització.
place;[ResourceReference];Referència a la localització a la qual es fa referència.
jurisdiction;[ResourceReference];Referència a la jurisdicció de la localització.
display;[PlaceDisplay\-Properties];Propietats de visualització de la localització. Format per un conjunt de strings que permeten pintar el nom complet, curt i el tipus de localització.
